1,Poke Ball,Pokeballs,200,20
2,Great Ball,Pokeballs,600,10
3,Ultra Ball,Pokeballs,1200,5
4,Potion,Potions,300,20
5,Super Potion,Potions,700,10
6,Hyper Potion,Potions,1200,5
7,Max Potion,Potions,2500,5
8,Full Restore,Potions,3000,2
9,Revive,Item,1500,5
10,Antidote,Medicine,100,40
11,Parlyz Heal,Medicine,200,20
12,Awakening,Medicine,250,20
13,Burn Heal,Medicine,250,20
14,Ice Heal,Medicine,250,20
15,Full Heal,Medicine,600,10
16,Escape Rope,Item,550,10
17,Repel,Repellents,350,15
18,Super Repel,Repellents,500,10
19,Max Repel,Repellents,700,5
